object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of dividing,Probability of normal,Probability of bad segmentations,Convexity,Object Area,Number of Defects,Skewness of Defect Area,Mean Defect Displacement,Kurtosis of Defect Area,Mean Defect Area,Convex Hull Area,Variance of Defect Area,Principal components of the object_0,Principal components of the object_1,Principal components of the object_2,Principal components of the object_3,Maximum intensity,Size in pixels,Variance of Intensity,Radii of the object_0,Radii of the object_1,Total Intensity,Kurtosis of Intensity,Histogram of Intensity_0,Histogram of Intensity_1,Histogram of Intensity_2,Histogram of Intensity_3,Histogram of Intensity_4,Histogram of Intensity_5,Histogram of Intensity_6,Histogram of Intensity_7,Histogram of Intensity_8,Histogram of Intensity_9,Histogram of Intensity_10,Histogram of Intensity_11,Histogram of Intensity_12,Histogram of Intensity_13,Histogram of Intensity_14,Histogram of Intensity_15,Histogram of Intensity_16,Histogram of Intensity_17,Histogram of Intensity_18,Histogram of Intensity_19,Histogram of Intensity_20,Histogram of Intensity_21,Histogram of Intensity_22,Histogram of Intensity_23,Histogram of Intensity_24,Histogram of Intensity_25,Histogram of Intensity_26,Histogram of Intensity_27,Histogram of Intensity_28,Histogram of Intensity_29,Histogram of Intensity_30,Histogram of Intensity_31,Histogram of Intensity_32,Histogram of Intensity_33,Histogram of Intensity_34,Histogram of Intensity_35,Histogram of Intensity_36,Histogram of Intensity_37,Histogram of Intensity_38,Histogram of Intensity_39,Histogram of Intensity_40,Histogram of Intensity_41,Histogram of Intensity_42,Histogram of Intensity_43,Histogram of Intensity_44,Histogram of Intensity_45,Histogram of Intensity_46,Histogram of Intensity_47,Histogram of Intensity_48,Histogram of Intensity_49,Histogram of Intensity_50,Histogram of Intensity_51,Histogram of Intensity_52,Histogram of Intensity_53,Histogram of Intensity_54,Histogram of Intensity_55,Histogram of Intensity_56,Histogram of Intensity_57,Histogram of Intensity_58,Histogram of Intensity_59,Histogram of Intensity_60,Histogram of Intensity_61,Histogram of Intensity_62,Histogram of Intensity_63,Mean Intensity,Skewness of Intensity,Quantiles of Intensity_0,Quantiles of Intensity_1,Quantiles of Intensity_2,Quantiles of Intensity_3,Quantiles of Intensity_4,Quantiles of Intensity_5,Quantiles of Intensity_6,Minimum intensity,Maximum intensity in neighborhood,Variance of Intensity in neighborhood,Total Intensity in neighborhood,Kurtosis of Intensity in neighborhood,Histogram of Intensity in neighborhood_0,Histogram of Intensity in neighborhood_1,Histogram of Intensity in neighborhood_2,Histogram of Intensity in neighborhood_3,Histogram of Intensity in neighborhood_4,Histogram of Intensity in neighborhood_5,Histogram of Intensity in neighborhood_6,Histogram of Intensity in neighborhood_7,Histogram of Intensity in neighborhood_8,Histogram of Intensity in neighborhood_9,Histogram of Intensity in neighborhood_10,Histogram of Intensity in neighborhood_11,Histogram of Intensity in neighborhood_12,Histogram of Intensity in neighborhood_13,Histogram of Intensity in neighborhood_14,Histogram of Intensity in neighborhood_15,Histogram of Intensity in neighborhood_16,Histogram of Intensity in neighborhood_17,Histogram of Intensity in neighborhood_18,Histogram of Intensity in neighborhood_19,Histogram of Intensity in neighborhood_20,Histogram of Intensity in neighborhood_21,Histogram of Intensity in neighborhood_22,Histogram of Intensity in neighborhood_23,Histogram of Intensity in neighborhood_24,Histogram of Intensity in neighborhood_25,Histogram of Intensity in neighborhood_26,Histogram of Intensity in neighborhood_27,Histogram of Intensity in neighborhood_28,Histogram of Intensity in neighborhood_29,Histogram of Intensity in neighborhood_30,Histogram of Intensity in neighborhood_31,Histogram of Intensity in neighborhood_32,Histogram of Intensity in neighborhood_33,Histogram of Intensity in neighborhood_34,Histogram of Intensity in neighborhood_35,Histogram of Intensity in neighborhood_36,Histogram of Intensity in neighborhood_37,Histogram of Intensity in neighborhood_38,Histogram of Intensity in neighborhood_39,Histogram of Intensity in neighborhood_40,Histogram of Intensity in neighborhood_41,Histogram of Intensity in neighborhood_42,Histogram of Intensity in neighborhood_43,Histogram of Intensity in neighborhood_44,Histogram of Intensity in neighborhood_45,Histogram of Intensity in neighborhood_46,Histogram of Intensity in neighborhood_47,Histogram of Intensity in neighborhood_48,Histogram of Intensity in neighborhood_49,Histogram of Intensity in neighborhood_50,Histogram of Intensity in neighborhood_51,Histogram of Intensity in neighborhood_52,Histogram of Intensity in neighborhood_53,Histogram of Intensity in neighborhood_54,Histogram of Intensity in neighborhood_55,Histogram of Intensity in neighborhood_56,Histogram of Intensity in neighborhood_57,Histogram of Intensity in neighborhood_58,Histogram of Intensity in neighborhood_59,Histogram of Intensity in neighborhood_60,Histogram of Intensity in neighborhood_61,Histogram of Intensity in neighborhood_62,Histogram of Intensity in neighborhood_63,Mean Intensity in neighborhood,Skewness of Intensity in neighborhood,Minimum intensity in neighborhood,Length of the Skeleton,Number of Branches,Diameter,Euclidean Diameter,Average Branch Length,Number of Holes,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
127,0,128,0,normal,0.31,0.59,0.1,0.68045115,181.0,4.0,1.7062603,8.339394,3.220385,21.25,266.0,200.91667,0.9662204,-0.25771722,-0.25771722,-0.9662204,356.0,181.0,684.416,4.7761393,3.147505,51903.0,-0.206285,0.0,0.0,12.0,22.0,58.0,56.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.7569,-0.03875789,221.0,247.9135,269.42712,287.7368,306.6787,324.76376,356.0,221.0,456.0,5762.999,639833.0,4.441137,645.0,1756.0,695.0,101.0,84.0,48.0,36.0,35.0,40.0,19.0,18.0,29.0,20.0,24.0,23.0,23.0,23.0,20.0,16.0,19.0,23.0,14.0,15.0,22.0,14.0,18.0,18.0,14.0,7.0,4.0,18.0,15.0,13.0,17.0,17.0,14.0,29.0,26.0,16.0,21.0,14.0,23.0,22.0,8.0,17.0,13.0,7.0,9.0,11.0,1.0,6.0,5.0,10.0,7.0,14.0,17.0,13.0,14.0,12.0,14.0,6.0,8.0,8.0,6.0,149.70355,2.3303688,107.0,70.769554,14.0,20.071068,18.027756,5.054968,0.0,794.0,676.0,813.0,690.0,803.4088,683.1437
128,0,129,0,normal,0.01,0.93,0.06,0.7067669,282.0,4.0,1.6596173,9.918161,2.6870344,29.25,399.0,864.9167,0.86051744,-0.509421,-0.509421,-0.86051744,416.0,282.0,1299.1772,5.7992578,3.9624994,91215.0,-0.3208926,0.0,0.0,1.0,17.0,32.0,42.0,87.0,56.0,32.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.45746,-0.033853382,240.0,272.35565,299.79874,325.03052,348.90152,372.5379,416.0,240.0,502.0,10003.069,844981.0,0.47083881,521.0,1559.0,487.0,160.0,105.0,73.0,58.0,43.0,49.0,35.0,24.0,37.0,42.0,31.0,22.0,27.0,24.0,19.0,34.0,26.0,26.0,32.0,21.0,28.0,35.0,49.0,60.0,67.0,72.0,69.0,60.0,63.0,36.0,17.0,20.0,22.0,16.0,17.0,18.0,25.0,21.0,23.0,25.0,24.0,38.0,21.0,31.0,33.0,33.0,32.0,33.0,35.0,26.0,17.0,18.0,13.0,13.0,14.0,9.0,10.0,7.0,1.0,1.0,1.0,183.37262,1.3360385,108.0,109.15433,17.0,25.727922,16.27882,6.4208426,0.0,453.0,678.0,474.0,697.0,463.62766,687.98584
129,0,130,0,normal,0.0,0.92,0.08,0.75,342.0,4.0,-0.7349082,11.35315,-0.0975625,28.5,456.0,179.0,0.31192943,-0.95010525,0.95010525,0.31192943,393.0,342.0,1062.0615,6.0371523,4.5406623,106458.0,-0.61038727,0.0,0.0,1.0,23.0,69.0,102.0,64.0,47.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.2807,0.3211562,236.0,268.3443,285.7928,306.29044,334.3645,360.03012,393.0,236.0,654.0,11247.484,815775.0,3.61378,808.0,2200.0,373.0,135.0,68.0,60.0,42.0,38.0,40.0,44.0,21.0,34.0,30.0,24.0,19.0,27.0,21.0,16.0,18.0,25.0,17.0,23.0,29.0,28.0,19.0,34.0,33.0,35.0,27.0,30.0,37.0,31.0,19.0,18.0,21.0,15.0,16.0,15.0,14.0,12.0,15.0,16.0,19.0,18.0,20.0,23.0,26.0,16.0,23.0,11.0,9.0,6.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,171.88686,2.15056,109.0,134.2254,17.0,26.142136,22.090721,7.895612,0.0,272.0,680.0,291.0,704.0,281.30118,691.6462
130,0,131,0,normal,0.03,0.93,0.04,0.7728532,279.0,4.0,0.1037037,9.880765,-3.9391606,20.5,361.0,225.0,-0.694624,-0.719373,0.719373,-0.694624,360.0,279.0,661.37195,5.418708,4.1152477,84753.0,-0.547717,0.0,0.0,2.0,17.0,62.0,84.0,81.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.7742,-0.13464248,233.0,268.2439,284.0853,304.68805,324.6334,339.14224,360.0,233.0,405.0,6234.0444,772746.0,-0.35031736,357.0,1443.0,574.0,238.0,103.0,68.0,67.0,53.0,34.0,45.0,38.0,32.0,31.0,24.0,28.0,32.0,24.0,29.0,29.0,21.0,22.0,25.0,24.0,22.0,26.0,23.0,29.0,18.0,23.0,29.0,21.0,29.0,38.0,35.0,38.0,36.0,40.0,54.0,51.0,51.0,63.0,54.0,63.0,58.0,45.0,60.0,50.0,43.0,49.0,38.0,23.0,17.0,20.0,10.0,11.0,7.0,8.0,4.0,5.0,2.0,2.0,3.0,1.0,2.0,170.13342,1.1111767,108.0,120.053825,17.0,23.142136,20.518284,7.06199,0.0,664.0,681.0,683.0,700.0,672.767,689.89966
131,0,132,0,normal,0.04,0.95,0.01,0.7218045,288.0,4.0,-1.4793996,10.507673,1.8048786,27.75,399.0,56.916668,0.24870355,-0.96857965,0.96857965,0.24870355,491.0,288.0,2198.3184,5.0765843,4.548572,101098.0,-0.15749599,0.0,0.0,2.0,10.0,16.0,28.0,54.0,49.0,60.0,31.0,25.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.03473,-0.03809797,232.0,289.01428,318.7662,351.56567,381.04532,414.324,491.0,232.0,654.0,15285.88,952757.0,0.5703413,753.0,1296.0,420.0,164.0,94.0,73.0,66.0,42.0,67.0,43.0,38.0,46.0,31.0,30.0,26.0,39.0,29.0,42.0,32.0,43.0,51.0,63.0,61.0,50.0,51.0,49.0,70.0,44.0,63.0,65.0,48.0,42.0,31.0,35.0,20.0,13.0,19.0,26.0,17.0,30.0,22.0,32.0,19.0,33.0,22.0,29.0,37.0,24.0,29.0,21.0,16.0,13.0,12.0,8.0,7.0,4.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,208.75482,1.322675,113.0,118.39697,17.0,22.071068,20.024984,6.9645276,0.0,250.0,683.0,269.0,704.0,258.69446,692.80206
132,0,133,0,normal,0.04,0.91,0.05,0.80588233,274.0,4.0,0.43032256,10.186648,-3.2091188,16.5,340.0,213.66667,-0.13346043,-0.9910541,0.9910541,-0.13346043,378.0,274.0,670.58026,5.10238,4.3812137,84224.0,-0.47383317,0.0,0.0,1.0,15.0,54.0,73.0,97.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.38687,-0.32248473,241.0,269.82953,287.69183,309.88358,326.9341,340.12167,378.0,241.0,383.0,4826.71,703634.0,1.0771526,337.0,1384.0,907.0,356.0,102.0,67.0,75.0,58.0,32.0,27.0,35.0,28.0,30.0,35.0,19.0,17.0,32.0,23.0,14.0,28.0,24.0,14.0,20.0,14.0,14.0,15.0,22.0,22.0,26.0,16.0,25.0,15.0,16.0,15.0,12.0,7.0,17.0,28.0,22.0,31.0,38.0,26.0,33.0,47.0,44.0,48.0,30.0,46.0,31.0,31.0,39.0,19.0,24.0,27.0,19.0,12.0,13.0,6.0,6.0,4.0,4.0,3.0,3.0,2.0,155.12213,1.6082816,108.0,99.497475,14.0,22.727922,17.262676,7.1069627,0.0,630.0,683.0,647.0,703.0,638.9343,692.7299
133,0,134,0,normal,0.19,0.66,0.15,0.71428573,500.0,4.0,-0.17296296,13.462949,-3.6596289,50.0,700.0,804.6667,0.8608561,0.5088484,0.5088484,-0.8608561,696.0,500.0,7782.425,7.316954,5.462098,234233.0,0.4459474,0.0,0.0,5.0,13.0,17.0,14.0,5.0,10.0,15.0,18.0,21.0,35.0,67.0,81.0,74.0,54.0,28.0,25.0,6.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.466,-0.7532885,227.0,316.50626,433.85,484.7859,523.03125,564.10156,696.0,227.0,654.0,16271.64,1153301.0,-0.27294648,284.0,1516.0,777.0,196.0,135.0,77.0,89.0,51.0,46.0,51.0,51.0,42.0,32.0,43.0,33.0,26.0,29.0,32.0,31.0,23.0,36.0,44.0,35.0,36.0,55.0,62.0,72.0,70.0,98.0,112.0,85.0,87.0,86.0,81.0,74.0,50.0,55.0,47.0,46.0,31.0,28.0,33.0,21.0,35.0,10.0,28.0,28.0,25.0,27.0,17.0,20.0,9.0,20.0,9.0,6.0,3.0,7.0,1.0,6.0,3.0,0.0,0.0,3.0,1.0,223.24835,1.0304661,114.0,227.03658,25.0,31.142136,27.658634,9.081463,0.0,194.0,685.0,222.0,710.0,207.86,697.008
134,0,135,0,normal,0.04,0.89,0.07,0.7407407,280.0,4.0,0.24825317,10.439398,-3.6939933,24.5,378.0,160.33333,0.23763162,-0.9713553,0.9713553,0.23763162,370.0,280.0,674.91205,5.108791,4.418491,84316.0,-0.25427824,0.0,0.0,1.0,23.0,61.0,99.0,73.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.12857,0.11131471,240.0,266.41394,282.57275,301.38196,320.17123,333.6738,370.0,240.0,407.0,4803.0444,703458.0,1.2858274,212.0,1539.0,1099.0,206.0,99.0,68.0,41.0,40.0,51.0,30.0,33.0,38.0,20.0,19.0,23.0,23.0,21.0,35.0,25.0,22.0,26.0,26.0,17.0,15.0,20.0,16.0,30.0,25.0,19.0,24.0,16.0,23.0,27.0,30.0,30.0,21.0,35.0,44.0,33.0,32.0,35.0,42.0,38.0,39.0,24.0,35.0,28.0,29.0,31.0,24.0,14.0,10.0,7.0,7.0,8.0,8.0,3.0,3.0,5.0,0.0,3.0,2.0,1.0,3.0,154.53822,1.643076,107.0,105.98276,16.0,22.485281,20.09975,6.6239223,0.0,722.0,685.0,740.0,706.0,731.2643,694.9857
135,0,136,0,normal,0.0,0.9,0.1,0.7713249,425.0,4.0,1.4730155,12.22894,2.661279,31.5,551.0,837.6667,0.9815642,0.19113262,0.19113262,-0.9815642,473.0,425.0,2481.6248,7.7320366,4.4597073,147158.0,-0.58588755,0.0,0.0,1.0,23.0,32.0,53.0,77.0,64.0,71.0,48.0,36.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.25412,0.061470345,240.0,278.44287,310.5948,344.99878,381.47504,414.48828,473.0,240.0,501.0,3428.7834,683105.0,11.9941435,836.0,3100.0,469.0,70.0,40.0,27.0,36.0,20.0,10.0,17.0,17.0,13.0,18.0,11.0,12.0,12.0,9.0,16.0,6.0,9.0,6.0,14.0,7.0,1.0,8.0,4.0,1.0,6.0,6.0,2.0,5.0,4.0,11.0,10.0,7.0,20.0,9.0,21.0,22.0,21.0,17.0,10.0,18.0,9.0,11.0,6.0,13.0,5.0,15.0,5.0,11.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,134.60197,3.5786421,108.0,143.78175,19.0,32.142136,29.12044,7.5674605,0.0,361.0,686.0,390.0,705.0,374.4447,695.8941
136,0,137,0,normal,0.0,0.94,0.06,0.6937799,290.0,4.0,1.679986,10.089752,2.8438516,32.0,418.0,1224.6666,0.53470534,-0.8450386,0.8450386,0.53470534,383.0,290.0,637.65576,6.0930443,3.8982854,86649.0,0.19482312,0.0,0.0,2.0,19.0,77.0,108.0,63.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.78964,0.20016865,238.0,267.31332,280.57162,298.557,316.09647,332.3011,383.0,238.0,404.0,5106.8174,730951.0,1.2036152,352.0,1867.0,641.0,203.0,122.0,72.0,70.0,37.0,42.0,38.0,33.0,42.0,26.0,27.0,31.0,14.0,27.0,31.0,31.0,23.0,15.0,19.0,23.0,14.0,25.0,21.0,31.0,25.0,16.0,19.0,10.0,17.0,21.0,21.0,20.0,28.0,18.0,28.0,24.0,36.0,31.0,42.0,49.0,31.0,36.0,42.0,27.0,46.0,27.0,43.0,30.0,19.0,16.0,8.0,10.0,13.0,5.0,7.0,2.0,6.0,1.0,2.0,1.0,2.0,156.9912,1.6325502,109.0,103.497475,15.0,26.727922,13.038404,6.899832,0.0,606.0,687.0,625.0,709.0,615.85864,696.35175
137,0,138,0,normal,0.04,0.96,0.0,0.7777778,266.0,4.0,0.14284082,9.843993,-3.9308572,19.0,342.0,116.666664,-0.6106767,-0.79188,0.79188,-0.6106767,501.0,266.0,3596.8262,5.1411705,4.130189,99226.0,-0.6242845,0.0,0.0,2.0,11.0,12.0,20.0,29.0,27.0,42.0,40.0,32.0,25.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0301,-0.15071692,232.0,290.22125,329.21173,376.63095,417.78857,452.06174,501.0,232.0,649.0,12163.238,878366.0,1.018103,689.0,1581.0,484.0,152.0,78.0,62.0,72.0,32.0,30.0,36.0,22.0,27.0,30.0,35.0,27.0,17.0,23.0,17.0,27.0,24.0,32.0,34.0,43.0,43.0,56.0,49.0,65.0,78.0,68.0,54.0,61.0,43.0,47.0,37.0,28.0,20.0,19.0,20.0,22.0,13.0,17.0,16.0,18.0,13.0,21.0,24.0,15.0,14.0,9.0,10.0,8.0,8.0,7.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,195.62717,1.4804196,116.0,115.81118,17.0,22.727922,17.088007,6.8124228,0.0,161.0,691.0,179.0,710.0,169.3609,699.9135
138,0,139,0,normal,0.0,0.88,0.12,0.74759614,311.0,4.0,0.8943092,10.267519,-0.8298557,26.25,416.0,442.91666,-0.18778834,-0.9822095,0.9822095,-0.18778834,357.0,311.0,379.0695,6.9351006,3.63406,87691.0,0.84151185,0.0,0.0,1.0,54.0,157.0,78.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.96463,0.6040164,230.0,254.4879,268.27573,279.89798,294.7375,308.7736,357.0,230.0,416.0,3868.1863,682609.0,4.4349008,155.0,1949.0,1269.0,270.0,111.0,39.0,54.0,46.0,31.0,25.0,32.0,19.0,23.0,14.0,20.0,27.0,24.0,12.0,17.0,15.0,15.0,13.0,13.0,17.0,19.0,15.0,19.0,21.0,15.0,7.0,11.0,10.0,13.0,10.0,13.0,19.0,23.0,29.0,21.0,28.0,16.0,20.0,23.0,27.0,23.0,22.0,12.0,10.0,18.0,22.0,14.0,17.0,11.0,10.0,9.0,11.0,5.0,5.0,3.0,1.0,2.0,2.0,1.0,1.0,143.16464,2.370049,107.0,121.56854,19.0,28.899494,17.464249,6.3983445,0.0,475.0,692.0,491.0,718.0,482.0836,704.28296
139,0,140,0,normal,0.01,0.93,0.06,0.7478261,258.0,4.0,1.5626174,10.346147,2.5257952,21.75,345.0,178.25,0.9895184,-0.14440674,-0.14440674,-0.9895184,405.0,258.0,1346.0787,5.7457156,3.6061747,82510.0,-0.66424745,0.0,0.0,2.0,15.0,46.0,38.0,66.0,54.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.8062,-0.10484287,236.0,269.3647,289.27014,321.76895,346.7983,368.4852,405.0,236.0,370.0,6370.654,837447.0,-1.1411078,236.0,946.0,617.0,240.0,109.0,85.0,75.0,68.0,50.0,46.0,48.0,39.0,45.0,40.0,32.0,30.0,35.0,29.0,25.0,37.0,31.0,29.0,29.0,36.0,30.0,30.0,23.0,23.0,32.0,26.0,19.0,26.0,33.0,29.0,22.0,38.0,36.0,38.0,49.0,38.0,45.0,54.0,59.0,55.0,65.0,71.0,76.0,90.0,96.0,71.0,74.0,64.0,52.0,37.0,45.0,27.0,22.0,23.0,18.0,9.0,5.0,10.0,6.0,5.0,184.94855,0.7069695,110.0,110.98276,17.0,24.899494,21.377558,6.5283976,0.0,686.0,694.0,709.0,709.0,696.093,700.6938
140,0,141,0,normal,0.0,0.99,0.01,0.66818184,294.0,4.0,0.7569482,9.907064,-1.6522111,36.5,440.0,1253.6666,0.7969165,0.6040895,0.6040895,-0.7969165,457.0,294.0,2002.5715,6.339163,3.723998,102589.0,-0.31148672,0.0,0.0,3.0,12.0,17.0,27.0,39.0,60.0,67.0,44.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.94217,-0.3497604,239.0,284.75443,320.53806,354.4474,380.6425,403.34064,457.0,239.0,696.0,21439.418,1175115.0,-0.82282066,613.0,1084.0,319.0,155.0,99.0,84.0,59.0,57.0,55.0,61.0,43.0,41.0,42.0,34.0,38.0,27.0,40.0,26.0,39.0,44.0,46.0,40.0,51.0,60.0,53.0,80.0,102.0,93.0,95.0,59.0,61.0,56.0,43.0,39.0,44.0,44.0,46.0,46.0,67.0,36.0,68.0,53.0,66.0,59.0,48.0,47.0,45.0,34.0,20.0,25.0,18.0,14.0,12.0,5.0,5.0,7.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,2.0,252.1706,0.77159387,115.0,99.15433,15.0,26.142136,22.627417,6.6102886,0.0,228.0,696.0,250.0,716.0,237.98299,706.14624
